function,execution_time,intermediate_times
get_possible_moves,0.06632232666015625,[0.06632233]
init_adjacent_cells,6.198883056640625e-06,[6.19888306e-06]
init_board,2.86102294921875e-06,[2.86102295e-06]
is_valid_direction,0.00032782554626464844,"[5.72204590e-06 5.72204590e-06 5.48362732e-06 8.58306885e-06
 4.76837158e-06 7.62939453e-06 5.72204590e-06 8.34465027e-06
 5.72204590e-06 5.48362732e-06 5.00679016e-06 5.48362732e-06
 8.10623169e-06 5.72204590e-06 5.48362732e-06 5.24520874e-06
 5.00679016e-06 5.72204590e-06 9.53674316e-06 5.96046448e-06
 5.96046448e-06 5.48362732e-06 5.24520874e-06 6.19888306e-06
 5.96046448e-06 5.72204590e-06 5.48362732e-06 6.19888306e-06
 6.67572021e-06 6.91413879e-06 5.72204590e-06 6.43730164e-06
 1.00135803e-05 6.43730164e-06 6.43730164e-06 5.72204590e-06
 9.05990601e-06 4.76837158e-06 5.48362732e-06 5.72204590e-06
 6.43730164e-06 5.48362732e-06 5.72204590e-06 6.43730164e-06
 6.67572021e-06 6.19888306e-06 5.48362732e-06 7.39097595e-06
 5.48362732e-06 5.96046448e-06 5.00679016e-06 5.72204590e-06
 5.72204590e-06]"
othello,0.0696418285369873,[0.06964183]
